time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
06:40:00	24000	2	0	0	3	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	1
06:45:00	24300	2	0	0	5	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	1
06:50:00	24600	0	1	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0
06:55:00	24900	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
07:00:00	25200	1	2	0	3	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	1
07:05:00	25500	4	2	0	5	0	0	0	0	3	2	0	3	0	0	0	0	1	0	0	2
07:10:00	25800	34	0	0	39	0	0	0	0	10	0	0	13	0	0	0	0	24	0	0	26
07:15:00	26100	60	0	0	99	0	0	0	0	55	0	0	68	0	0	0	0	5	0	0	31
07:20:00	26400	149	2	0	246	0	0	0	0	0	2	0	66	0	0	0	0	149	0	0	180
07:25:00	26700	79	6	0	319	0	0	0	0	5	5	0	66	0	0	0	0	74	1	0	253
07:30:00	27000	124	67	0	376	0	0	0	0	107	61	0	112	0	0	0	0	17	6	0	264
07:35:00	27300	70	6	0	440	0	0	0	0	10	2	0	120	0	0	0	0	60	4	0	320
07:40:00	27600	107	18	0	529	1	0	0	1	44	11	0	153	0	0	0	0	62	7	0	375
07:45:00	27900	169	21	0	677	0	0	0	1	50	5	0	198	7	0	0	7	112	16	0	471
07:50:00	28200	316	176	0	817	0	0	0	1	67	143	0	122	33	0	0	40	216	33	0	654
07:55:00	28500	612	56	0	1373	1	0	0	2	249	27	0	344	22	0	0	62	340	29	0	965
08:00:00	28800	805	89	0	2089	0	0	0	2	57	41	0	360	116	1	0	177	632	47	0	1550
08:05:00	29100	681	166	0	2604	2	0	0	4	122	113	0	369	45	3	0	219	512	50	0	2012
08:10:00	29400	661	146	0	3119	4	0	0	8	124	105	0	388	21	0	0	240	512	41	0	2483
08:15:00	29700	632	181	0	3570	2	0	0	10	86	101	0	373	7	13	0	234	537	67	0	2953
08:20:00	30000	638	178	0	4030	2	0	0	12	67	76	0	364	8	3	0	239	561	99	0	3415
08:25:00	30300	443	159	0	4314	1	0	0	13	53	77	0	340	13	25	0	227	376	57	0	3734
08:30:00	30600	510	146	0	4678	1	0	0	14	39	65	0	314	40	20	0	247	430	61	0	4103
08:35:00	30900	370	364	0	4684	0	0	0	14	43	118	0	239	23	144	0	126	304	102	0	4305
08:40:00	31200	222	229	0	4677	1	0	0	15	33	53	0	219	10	94	0	42	178	82	0	4401
08:45:00	31500	396	238	0	4835	0	0	0	15	63	33	0	249	5	143	0	-96	328	62	0	4667
08:50:00	31800	255	322	0	4768	0	0	0	15	17	40	0	226	4	198	0	-290	234	84	0	4817
08:55:00	32100	213	363	0	4618	1	0	0	16	27	53	0	200	0	243	0	-533	185	67	0	4935
09:00:00	32400	176	533	0	4261	0	0	0	16	21	56	0	165	1	411	0	-943	154	66	0	5023
09:05:00	32700	213	457	0	4017	0	0	0	16	7	81	0	91	1	300	0	-1242	205	76	0	5152
09:10:00	33000	191	355	0	3853	0	0	0	16	9	35	0	65	10	257	0	-1489	172	63	0	5261
09:15:00	33300	68	424	0	3497	0	0	0	16	11	21	0	55	2	366	0	-1853	55	37	0	5279
09:20:00	33600	188	594	0	3091	0	0	0	16	17	18	0	54	0	517	0	-2370	171	59	0	5391
09:25:00	33900	64	387	0	2768	0	0	0	16	13	23	0	44	0	323	0	-2693	51	41	0	5401
09:30:00	34200	96	260	0	2604	0	0	0	16	3	16	0	31	0	202	0	-2895	93	42	0	5452
09:35:00	34500	54	261	0	2397	0	0	0	16	14	15	0	30	5	184	0	-3074	35	62	0	5425
09:40:00	34800	53	416	0	2034	0	0	0	16	5	6	0	29	2	378	0	-3450	46	32	0	5439
09:45:00	35100	60	241	0	1853	0	0	0	16	8	5	0	32	4	199	0	-3645	48	37	0	5450
09:50:00	35400	113	245	0	1721	0	0	0	16	18	10	0	40	13	188	0	-3820	82	47	0	5485
09:55:00	35700	61	267	0	1515	0	0	0	16	2	9	0	33	3	218	0	-4035	56	40	0	5501
10:00:00	36000	112	330	0	1297	0	0	0	16	15	16	0	32	8	260	0	-4287	89	54	0	5536
10:05:00	36300	64	156	0	1205	0	0	0	16	21	13	0	40	7	98	0	-4378	36	45	0	5527
10:10:00	36600	111	251	0	1065	0	0	0	16	53	7	0	86	19	209	0	-4568	39	35	0	5531
10:15:00	36900	67	180	0	952	1	0	0	17	17	9	0	94	4	149	0	-4713	45	22	0	5554
10:20:00	37200	76	127	0	901	0	0	0	17	14	15	0	93	13	55	0	-4755	49	57	0	5546
10:25:00	37500	76	145	0	832	0	0	0	17	19	52	0	60	11	56	0	-4800	46	37	0	5555
10:30:00	37800	94	109	0	817	0	0	0	17	26	25	0	61	25	59	0	-4834	43	25	0	5573
10:35:00	38100	108	125	0	800	0	0	0	17	23	17	0	67	17	59	0	-4876	68	49	0	5592
10:40:00	38400	59	64	0	795	0	0	0	17	7	10	0	64	16	23	0	-4883	36	31	0	5597
10:45:00	38700	120	104	0	811	0	0	0	17	56	34	0	86	14	44	0	-4913	50	26	0	5621
10:50:00	39000	300	176	0	935	1	0	0	18	17	22	0	81	201	116	0	-4828	81	38	0	5664
10:55:00	39300	171	73	0	1033	0	0	0	18	26	23	0	84	108	26	0	-4746	37	24	0	5677
11:00:00	39600	78	74	0	1037	0	0	0	18	8	36	0	56	37	16	0	-4725	33	22	0	5688
11:05:00	39900	96	69	0	1064	0	0	0	18	19	16	0	59	5	20	0	-4740	72	33	0	5727
11:10:00	40200	90	78	0	1076	0	0	0	18	13	20	0	52	32	39	0	-4747	45	19	0	5753
11:15:00	40500	99	166	0	1009	0	0	0	18	17	24	0	45	11	112	0	-4848	71	30	0	5794
11:20:00	40800	185	85	0	1109	0	0	0	18	24	11	0	58	6	26	0	-4868	155	48	0	5901
11:25:00	41100	93	115	0	1087	0	0	0	18	39	21	0	76	18	63	0	-4913	36	31	0	5906
11:30:00	41400	90	75	0	1102	0	0	0	18	8	22	0	62	17	30	0	-4926	65	23	0	5948
11:35:00	41700	99	245	0	956	0	0	0	18	9	26	0	45	31	165	0	-5060	59	54	0	5953
11:40:00	42000	104	66	0	994	0	0	0	18	14	10	0	49	15	18	0	-5063	75	38	0	5990
11:45:00	42300	94	82	0	1006	0	0	0	18	22	25	0	46	13	34	0	-5084	59	23	0	6026
11:50:00	42600	117	97	0	1026	1	0	0	19	32	10	0	68	44	49	0	-5089	40	38	0	6028
11:55:00	42900	128	143	0	1011	0	0	0	19	22	19	0	71	64	69	0	-5094	42	55	0	6015
12:00:00	43200	61	181	0	891	0	0	0	19	22	14	0	79	5	132	0	-5221	34	35	0	6014
12:05:00	43500	68	104	0	855	0	0	0	19	5	37	0	47	9	19	0	-5231	54	48	0	6020
12:10:00	43800	105	92	0	868	1	0	0	20	39	7	0	79	9	46	0	-5268	56	39	0	6037
12:15:00	44100	74	63	0	879	0	0	0	20	18	13	0	84	15	30	0	-5283	41	20	0	6058
12:20:00	44400	133	103	0	909	0	0	0	20	19	13	0	90	6	39	0	-5316	108	51	0	6115
12:25:00	44700	175	69	0	1015	0	0	0	20	81	27	0	144	26	15	0	-5305	68	27	0	6156
12:30:00	45000	171	128	0	1058	0	0	0	20	88	34	0	198	34	67	0	-5338	49	27	0	6178
12:35:00	45300	133	95	0	1096	0	0	0	20	5	17	0	186	10	39	0	-5367	118	39	0	6257
12:40:00	45600	129	89	0	1136	0	0	0	20	27	49	0	164	19	16	0	-5364	83	24	0	6316
12:45:00	45900	63	135	0	1064	0	0	0	20	9	69	0	104	2	30	0	-5392	52	36	0	6332
12:50:00	46200	80	103	0	1041	0	0	0	20	4	26	0	82	31	32	0	-5393	45	45	0	6332
12:55:00	46500	66	63	0	1044	0	0	0	20	19	15	0	86	4	14	0	-5403	43	34	0	6341
13:00:00	46800	65	134	0	975	0	0	0	20	6	57	0	35	4	51	0	-5450	55	26	0	6370
13:05:00	47100	223	203	0	995	1	0	0	21	21	17	0	39	128	143	0	-5465	73	43	0	6400
13:10:00	47400	110	55	0	1050	0	0	0	21	15	6	0	48	48	18	0	-5435	47	31	0	6416
13:15:00	47700	96	80	0	1066	0	0	0	21	7	12	0	43	6	40	0	-5469	83	28	0	6471
13:20:00	48000	147	86	0	1127	0	0	0	21	41	21	0	63	3	29	0	-5495	103	36	0	6538
13:25:00	48300	66	88	0	1105	0	0	0	21	27	18	0	72	8	8	0	-5495	31	62	0	6507
13:30:00	48600	90	138	0	1057	0	0	0	21	24	15	0	81	21	100	0	-5574	45	23	0	6529
13:35:00	48900	180	150	0	1087	0	0	0	21	21	44	0	58	27	52	0	-5599	132	54	0	6607
13:40:00	49200	112	54	0	1145	0	0	0	21	12	11	0	59	2	22	0	-5619	98	21	0	6684
13:45:00	49500	53	93	0	1105	0	0	0	21	8	13	0	54	2	53	0	-5670	43	27	0	6700
13:50:00	49800	91	177	0	1019	1	0	0	22	26	33	0	47	22	118	0	-5766	42	26	0	6716
13:55:00	50100	78	91	0	1006	0	0	0	22	22	18	0	51	5	24	0	-5785	51	49	0	6718
14:00:00	50400	187	119	0	1074	0	0	0	22	17	15	0	53	121	81	0	-5745	49	23	0	6744
14:05:00	50700	88	104	0	1058	0	0	0	22	18	21	0	50	12	36	0	-5769	58	47	0	6755
14:10:00	51000	62	82	0	1038	0	0	0	22	27	11	0	66	2	43	0	-5810	33	28	0	6760
14:15:00	51300	250	82	0	1206	0	0	0	22	44	13	0	97	22	41	0	-5829	184	28	0	6916
14:20:00	51600	209	102	0	1313	0	0	0	22	47	17	0	127	40	33	0	-5822	122	52	0	6986
14:25:00	51900	134	111	0	1336	0	0	0	22	12	48	0	91	1	24	0	-5845	121	39	0	7068
14:30:00	52200	108	106	0	1338	0	0	0	22	14	29	0	76	12	48	0	-5881	82	29	0	7121
14:35:00	52500	110	194	0	1254	0	0	0	22	30	19	0	87	35	127	0	-5973	45	48	0	7118
14:40:00	52800	59	132	0	1181	0	0	0	22	13	31	0	69	4	69	0	-6038	42	32	0	7128
14:45:00	53100	83	176	0	1088	0	0	0	22	13	37	0	45	37	101	0	-6102	33	38	0	7123
14:50:00	53400	53	169	0	972	0	0	0	22	14	8	0	51	3	128	0	-6227	36	33	0	7126
14:55:00	53700	113	109	0	976	0	0	0	22	19	26	0	44	17	35	0	-6245	77	48	0	7155
15:00:00	54000	143	127	0	992	1	0	0	23	4	23	0	25	56	77	0	-6266	82	27	0	7210
15:05:00	54300	138	78	0	1052	0	0	0	23	50	7	0	68	26	22	0	-6262	62	49	0	7223
15:10:00	54600	61	63	0	1050	0	0	0	23	22	13	0	77	9	20	0	-6273	30	30	0	7223
15:15:00	54900	118	122	0	1046	0	0	0	23	10	8	0	79	53	77	0	-6297	55	37	0	7241
15:20:00	55200	122	229	0	939	0	0	0	23	7	23	0	63	88	164	0	-6373	27	42	0	7226
15:25:00	55500	81	164	0	856	0	0	0	23	11	17	0	57	14	104	0	-6463	56	43	0	7239
15:30:00	55800	99	75	0	880	0	0	0	23	45	36	0	66	14	11	0	-6460	40	28	0	7251
15:35:00	56100	109	87	0	902	0	0	0	23	27	13	0	80	55	41	0	-6446	27	33	0	7245
15:40:00	56400	131	121	0	912	0	0	0	23	78	5	0	153	15	84	0	-6515	38	32	0	7251
15:45:00	56700	227	89	0	1050	0	0	0	23	26	6	0	173	139	52	0	-6428	62	31	0	7282
15:50:00	57000	141	114	0	1077	0	0	0	23	11	59	0	125	114	22	0	-6336	16	33	0	7265
15:55:00	57300	129	76	0	1130	0	0	0	23	40	11	0	154	19	32	0	-6349	70	33	0	7302
16:00:00	57600	86	151	0	1065	0	0	0	23	14	94	0	74	32	24	0	-6341	40	33	0	7309
16:05:00	57900	105	130	0	1040	0	0	0	23	15	23	0	66	35	75	0	-6381	55	32	0	7332
16:10:00	58200	83	80	0	1043	0	0	0	23	21	10	0	77	14	42	0	-6409	48	28	0	7352
16:15:00	58500	182	199	0	1026	0	0	0	23	25	43	0	59	101	132	0	-6440	56	24	0	7384
16:20:00	58800	135	225	0	936	0	0	0	23	21	12	0	68	76	172	0	-6536	38	41	0	7381
16:25:00	59100	200	78	0	1058	0	0	0	23	46	17	0	97	40	32	0	-6528	114	29	0	7466
16:30:00	59400	155	98	0	1115	0	0	0	23	19	43	0	73	78	37	0	-6487	58	18	0	7506
16:35:00	59700	222	122	0	1215	0	0	0	23	27	14	0	86	95	70	0	-6462	100	38	0	7568
16:40:00	60000	318	94	0	1439	3	0	0	26	26	34	0	78	136	31	0	-6357	153	29	0	7692
16:45:00	60300	289	192	0	1536	2	0	0	28	68	17	0	129	98	145	0	-6404	121	30	0	7783
16:50:00	60600	308	158	0	1686	0	0	0	28	32	37	0	124	103	70	0	-6371	173	51	0	7905
16:55:00	60900	322	155	0	1853	2	0	0	30	110	32	0	202	120	83	0	-6334	90	40	0	7955
17:00:00	61200	327	112	0	2068	0	0	0	30	68	38	0	232	182	49	0	-6201	77	25	0	8007
17:05:00	61500	378	229	0	2217	0	0	0	30	44	82	0	194	234	97	0	-6064	100	50	0	8057
17:10:00	61800	528	106	0	2639	0	0	0	30	47	32	0	209	363	51	0	-5752	118	23	0	8152
17:15:00	62100	338	196	0	2781	0	0	0	30	121	66	0	264	89	87	0	-5750	128	43	0	8237
17:20:00	62400	392	236	0	2937	0	0	0	30	68	65	0	267	265	111	0	-5596	59	60	0	8236
17:25:00	62700	697	252	0	3382	0	0	0	30	65	55	0	277	511	169	0	-5254	121	28	0	8329
17:30:00	63000	621	339	0	3664	0	0	0	30	124	103	0	298	345	179	0	-5088	152	57	0	8424
17:35:00	63300	637	311	0	3990	0	0	0	30	158	88	0	368	340	153	0	-4901	139	70	0	8493
17:40:00	63600	794	443	0	4341	0	0	0	30	240	94	0	514	351	298	0	-4848	203	51	0	8645
17:45:00	63900	723	480	0	4584	0	0	0	30	156	137	0	533	399	287	0	-4736	168	56	0	8757
17:50:00	64200	970	409	0	5145	0	0	0	30	308	66	0	775	503	275	0	-4508	159	68	0	8848
17:55:00	64500	809	491	0	5463	0	0	0	30	95	142	0	728	541	290	0	-4257	173	59	0	8962
18:00:00	64800	458	410	0	5511	0	0	0	30	39	80	0	687	175	280	0	-4362	244	50	0	9156
18:05:00	65100	308	585	0	5234	1	0	0	31	53	146	0	594	76	352	0	-4638	178	87	0	9247
18:10:00	65400	181	543	0	4872	0	0	0	31	15	174	0	435	50	296	0	-4884	116	73	0	9290
18:15:00	65700	126	581	0	4417	0	0	0	31	25	133	0	327	19	371	0	-5236	82	77	0	9295
18:20:00	66000	132	617	0	3932	0	0	0	31	24	61	0	290	28	473	0	-5681	80	83	0	9292
18:25:00	66300	109	587	0	3454	0	0	0	31	23	124	0	189	35	398	0	-6044	51	65	0	9278
18:30:00	66600	95	551	0	2998	1	0	0	32	11	49	0	151	38	443	0	-6449	45	59	0	9264
18:35:00	66900	107	540	0	2565	0	0	0	32	33	56	0	128	30	411	0	-6830	44	73	0	9235
18:40:00	67200	172	514	0	2223	1	0	0	33	31	61	0	98	107	396	0	-7119	33	57	0	9211
18:45:00	67500	93	301	0	2015	0	0	0	33	41	11	0	128	29	230	0	-7320	23	60	0	9174
18:50:00	67800	114	293	0	1836	0	0	0	33	39	5	0	162	42	241	0	-7519	33	47	0	9160
18:55:00	68100	125	375	0	1586	0	0	0	33	40	44	0	158	47	284	0	-7756	38	47	0	9151
19:00:00	68400	55	259	0	1382	0	0	0	33	5	36	0	127	23	193	0	-7926	27	30	0	9148
19:05:00	68700	73	276	0	1179	0	0	0	33	22	14	0	135	35	217	0	-8108	16	45	0	9119
19:10:00	69000	48	181	0	1046	0	0	0	33	14	53	0	96	9	102	0	-8201	25	26	0	9118
19:15:00	69300	229	154	0	1121	0	0	0	33	9	27	0	78	178	98	0	-8121	42	29	0	9131
19:20:00	69600	94	257	0	958	0	0	0	33	14	60	0	32	71	154	0	-8204	9	43	0	9097
19:25:00	69900	53	114	0	897	0	0	0	33	16	4	0	44	27	80	0	-8257	10	30	0	9077
19:30:00	70200	102	93	0	906	0	0	0	33	3	12	0	35	83	62	0	-8236	16	19	0	9074
19:35:00	70500	69	115	0	860	0	0	0	33	28	14	0	49	30	69	0	-8275	11	32	0	9053
19:40:00	70800	134	89	0	905	0	0	0	33	37	3	0	83	82	54	0	-8247	15	32	0	9036
19:45:00	71100	62	74	0	893	0	0	0	33	10	24	0	69	24	37	0	-8260	28	13	0	9051
19:50:00	71400	55	57	0	891	0	0	0	33	21	14	0	76	20	26	0	-8266	14	17	0	9048
19:55:00	71700	168	79	0	980	0	0	0	33	88	17	0	147	53	43	0	-8256	27	19	0	9056
20:00:00	72000	54	115	0	919	0	0	0	33	7	27	0	127	13	73	0	-8316	34	15	0	9075
20:05:00	72300	49	92	0	876	0	0	0	33	12	25	0	114	2	53	0	-8367	35	14	0	9096
20:10:00	72600	19	74	0	821	0	0	0	33	0	10	0	104	1	46	0	-8412	18	18	0	9096
20:15:00	72900	20	113	0	728	0	0	0	33	3	18	0	89	9	85	0	-8488	8	10	0	9094
20:20:00	73200	3	144	0	587	0	0	0	33	0	55	0	34	0	62	0	-8550	3	27	0	9070
20:25:00	73500	2	157	0	432	0	0	0	33	0	0	0	34	0	130	0	-8680	2	27	0	9045
20:30:00	73800	1	173	0	260	0	0	0	33	0	12	0	22	0	141	0	-8821	1	20	0	9026
20:35:00	74100	0	49	0	211	0	0	0	33	0	0	0	22	0	42	0	-8863	0	7	0	9019
20:40:00	74400	2	31	0	182	0	0	0	33	0	0	0	22	0	13	0	-8876	2	18	0	9003
20:45:00	74700	13	53	0	142	0	0	0	33	3	3	0	22	8	46	0	-8914	2	4	0	9001
20:50:00	75000	0	10	0	132	0	0	0	33	0	0	0	22	0	8	0	-8922	0	2	0	8999
20:55:00	75300	0	11	0	121	0	0	0	33	0	0	0	22	0	0	0	-8922	0	11	0	8988
21:00:00	75600	3	15	0	109	0	0	0	33	0	0	0	22	0	14	0	-8936	3	1	0	8990
21:05:00	75900	0	11	0	98	0	0	0	33	0	3	0	19	0	4	0	-8940	0	4	0	8986
21:10:00	76200	1	12	0	87	0	0	0	33	0	0	0	19	0	9	0	-8949	1	3	0	8984
21:15:00	76500	1	6	0	82	0	0	0	33	0	0	0	19	0	5	0	-8954	1	1	0	8984
21:20:00	76800	3	26	0	59	0	0	0	33	0	0	0	19	2	23	0	-8975	1	3	0	8982
21:25:00	77100	0	12	0	47	0	0	0	33	0	0	0	19	0	8	0	-8983	0	4	0	8978
21:30:00	77400	0	8	0	39	0	0	0	33	0	0	0	19	0	7	0	-8990	0	1	0	8977
21:35:00	77700	1	3	0	37	0	0	0	33	0	0	0	19	0	0	0	-8990	1	3	0	8975
21:40:00	78000	0	2	0	35	0	0	0	33	0	0	0	19	0	2	0	-8992	0	0	0	8975
21:45:00	78300	0	4	0	31	0	0	0	33	0	0	0	19	0	3	0	-8995	0	1	0	8974
21:50:00	78600	0	8	0	23	0	0	0	33	0	0	0	19	0	8	0	-9003	0	0	0	8974
21:55:00	78900	0	2	0	21	0	0	0	33	0	0	0	19	0	1	0	-9004	0	1	0	8973
22:00:00	79200	0	1	0	20	0	0	0	33	0	0	0	19	0	0	0	-9004	0	1	0	8972
22:05:00	79500	0	0	0	20	0	0	0	33	0	0	0	19	0	0	0	-9004	0	0	0	8972
