time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
06:40:00	24000	2	0	0	3	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	1
06:45:00	24300	2	0	0	5	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	1
06:50:00	24600	0	1	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0
06:55:00	24900	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
07:00:00	25200	1	2	0	3	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	1
07:05:00	25500	4	2	0	5	0	0	0	0	3	2	0	3	0	0	0	0	1	0	0	2
07:10:00	25800	34	0	0	39	0	0	0	0	10	0	0	13	0	0	0	0	24	0	0	26
07:15:00	26100	60	0	0	99	0	0	0	0	55	0	0	68	0	0	0	0	5	0	0	31
07:20:00	26400	149	2	0	246	0	0	0	0	0	2	0	66	0	0	0	0	149	0	0	180
07:25:00	26700	79	6	0	319	0	0	0	0	5	5	0	66	0	0	0	0	74	1	0	253
07:30:00	27000	124	67	0	376	0	0	0	0	107	61	0	112	0	0	0	0	17	6	0	264
07:35:00	27300	70	6	0	440	0	0	0	0	10	2	0	120	0	0	0	0	60	4	0	320
07:40:00	27600	107	18	0	529	1	0	0	1	45	11	0	154	0	0	0	0	61	7	0	374
07:45:00	27900	183	24	0	688	0	0	0	1	64	8	0	210	7	0	0	7	112	16	0	470
07:50:00	28200	318	172	0	834	1	0	0	2	77	139	0	148	27	0	0	34	213	33	0	650
07:55:00	28500	616	59	0	1391	1	0	0	3	288	30	0	406	5	0	0	39	322	29	0	943
08:00:00	28800	807	78	0	2120	0	0	0	3	62	39	0	429	113	0	0	152	632	39	0	1536
08:05:00	29100	680	207	0	2593	1	0	0	4	136	147	0	418	35	3	0	184	508	57	0	1987
08:10:00	29400	664	155	0	3102	5	0	0	9	141	116	0	443	7	0	0	191	511	39	0	2459
08:15:00	29700	627	168	0	3561	2	0	0	11	88	87	0	444	5	14	0	182	532	67	0	2924
08:20:00	30000	625	191	0	3995	0	0	0	11	75	77	0	442	4	8	0	178	546	106	0	3364
08:25:00	30300	440	144	0	4291	1	0	0	12	60	72	0	430	9	23	0	164	370	49	0	3685
08:30:00	30600	513	166	0	4638	1	0	0	13	66	89	0	407	16	19	0	161	430	58	0	4057
08:35:00	30900	369	300	0	4707	0	0	0	13	62	54	0	415	6	145	0	22	301	101	0	4257
08:40:00	31200	227	254	0	4680	1	0	0	14	48	81	0	382	1	94	0	-71	177	79	0	4355
08:45:00	31500	394	268	0	4806	0	0	0	14	68	80	0	370	2	125	0	-194	324	63	0	4616
08:50:00	31800	255	379	0	4682	0	0	0	14	19	106	0	283	2	181	0	-373	234	92	0	4758
08:55:00	32100	211	368	0	4525	1	0	0	15	30	75	0	238	0	226	0	-599	180	67	0	4871
09:00:00	32400	172	484	0	4213	0	0	0	15	21	23	0	236	1	404	0	-1002	150	57	0	4964
09:05:00	32700	211	418	0	4006	0	0	0	15	8	41	0	203	0	296	0	-1298	203	81	0	5086
09:10:00	33000	194	312	0	3888	0	0	0	15	12	31	0	184	10	221	0	-1509	172	60	0	5198
09:15:00	33300	68	472	0	3484	0	0	0	15	14	71	0	127	0	360	0	-1869	54	41	0	5211
09:20:00	33600	190	572	0	3102	0	0	0	15	20	21	0	126	0	490	0	-2359	170	61	0	5320
09:25:00	33900	65	395	0	2772	0	0	0	15	14	35	0	105	0	323	0	-2682	51	37	0	5334
09:30:00	34200	94	272	0	2594	0	0	0	15	3	27	0	81	0	197	0	-2879	91	48	0	5377
09:35:00	34500	54	250	0	2398	0	0	0	15	14	14	0	81	5	177	0	-3051	35	59	0	5353
09:40:00	34800	51	434	0	2015	0	0	0	15	5	28	0	58	2	372	0	-3421	44	34	0	5363
09:45:00	35100	59	247	0	1827	0	0	0	15	9	16	0	51	4	195	0	-3612	46	36	0	5373
09:50:00	35400	112	238	0	1701	0	0	0	15	21	13	0	59	9	178	0	-3781	82	47	0	5408
09:55:00	35700	62	262	0	1501	0	0	0	15	2	11	0	50	3	209	0	-3987	57	42	0	5423
10:00:00	36000	113	327	0	1287	0	0	0	15	15	24	0	41	9	253	0	-4231	89	50	0	5462
10:05:00	36300	66	161	0	1192	0	0	0	15	22	14	0	49	7	99	0	-4323	37	48	0	5451
10:10:00	36600	109	251	0	1050	0	0	0	15	52	12	0	89	18	207	0	-4512	39	32	0	5458
10:15:00	36900	65	173	0	942	1	0	0	16	18	8	0	99	2	141	0	-4651	44	24	0	5478
10:20:00	37200	67	153	0	856	0	0	0	16	14	46	0	67	7	47	0	-4691	46	60	0	5464
10:25:00	37500	77	112	0	821	0	0	0	16	19	23	0	63	10	54	0	-4735	48	35	0	5477
10:30:00	37800	93	97	0	817	0	0	0	16	27	13	0	77	22	61	0	-4774	44	23	0	5498
10:35:00	38100	108	123	0	802	0	0	0	16	22	14	0	85	17	59	0	-4816	69	50	0	5517
10:40:00	38400	69	62	0	809	0	0	0	16	7	11	0	81	21	21	0	-4816	41	30	0	5528
10:45:00	38700	119	108	0	820	0	0	0	16	56	36	0	101	12	45	0	-4849	51	27	0	5552
10:50:00	39000	300	170	0	950	1	0	0	17	20	16	0	105	198	114	0	-4765	81	40	0	5593
10:55:00	39300	172	109	0	1013	0	0	0	17	28	65	0	68	107	21	0	-4679	37	23	0	5607
11:00:00	39600	79	49	0	1043	0	0	0	17	10	12	0	66	37	15	0	-4657	32	22	0	5617
11:05:00	39900	92	62	0	1073	0	0	0	17	18	16	0	68	4	16	0	-4669	70	30	0	5657
11:10:00	40200	91	71	0	1093	0	0	0	17	17	15	0	70	28	37	0	-4678	46	19	0	5684
11:15:00	40500	100	166	0	1027	0	0	0	17	18	21	0	67	11	113	0	-4780	71	32	0	5723
11:20:00	40800	185	93	0	1119	0	0	0	17	26	15	0	78	6	31	0	-4805	153	47	0	5829
11:25:00	41100	92	110	0	1101	0	0	0	17	39	20	0	97	17	61	0	-4849	36	29	0	5836
11:30:00	41400	92	85	0	1108	0	0	0	17	11	32	0	76	16	27	0	-4860	65	26	0	5875
11:35:00	41700	96	224	0	980	0	0	0	17	10	9	0	77	30	163	0	-4993	56	52	0	5879
11:40:00	42000	106	92	0	994	0	0	0	17	16	36	0	57	14	19	0	-4998	76	37	0	5918
11:45:00	42300	95	77	0	1012	0	0	0	17	24	20	0	61	14	32	0	-5016	57	25	0	5950
11:50:00	42600	121	98	0	1035	1	0	0	18	36	13	0	84	44	47	0	-5019	40	38	0	5952
11:55:00	42900	126	139	0	1022	0	0	0	18	22	19	0	87	64	71	0	-5026	40	49	0	5943
12:00:00	43200	60	182	0	900	0	0	0	18	22	16	0	93	6	133	0	-5153	32	33	0	5942
12:05:00	43500	63	109	0	854	0	0	0	18	4	33	0	64	8	25	0	-5170	51	51	0	5942
12:10:00	43800	104	86	0	872	1	0	0	19	42	4	0	102	7	45	0	-5208	54	37	0	5959
12:15:00	44100	78	71	0	879	0	0	0	19	20	26	0	96	15	28	0	-5221	43	17	0	5985
12:20:00	44400	133	100	0	912	0	0	0	19	20	11	0	105	5	41	0	-5257	108	48	0	6045
12:25:00	44700	180	83	0	1009	0	0	0	19	80	39	0	146	32	16	0	-5241	68	28	0	6085
12:30:00	45000	167	116	0	1060	0	0	0	19	96	22	0	220	27	68	0	-5282	44	26	0	6103
12:35:00	45300	131	111	0	1080	0	0	0	19	5	27	0	198	11	41	0	-5312	115	43	0	6175
12:40:00	45600	129	70	0	1139	0	0	0	19	29	34	0	193	19	13	0	-5306	81	23	0	6233
12:45:00	45900	58	97	0	1100	0	0	0	19	8	36	0	165	2	25	0	-5329	48	36	0	6245
12:50:00	46200	84	137	0	1047	0	0	0	19	5	65	0	105	32	31	0	-5328	47	41	0	6251
12:55:00	46500	64	73	0	1038	0	0	0	19	22	29	0	98	1	14	0	-5341	41	30	0	6262
13:00:00	46800	65	126	0	977	0	0	0	19	6	48	0	56	4	50	0	-5387	55	28	0	6289
13:05:00	47100	226	202	0	1001	1	0	0	20	23	16	0	63	129	144	0	-5402	73	42	0	6320
13:10:00	47400	109	65	0	1045	0	0	0	20	15	20	0	58	47	20	0	-5375	47	25	0	6342
13:15:00	47700	96	75	0	1066	0	0	0	20	9	5	0	62	5	43	0	-5413	82	27	0	6397
13:20:00	48000	145	92	0	1119	0	0	0	20	42	25	0	79	2	29	0	-5440	101	38	0	6460
13:25:00	48300	64	97	0	1086	0	0	0	20	27	29	0	77	8	5	0	-5437	29	63	0	6426
13:30:00	48600	96	132	0	1050	0	0	0	20	25	8	0	94	23	99	0	-5513	48	25	0	6449
13:35:00	48900	182	140	0	1092	0	0	0	20	24	42	0	76	27	47	0	-5533	131	51	0	6529
13:40:00	49200	109	64	0	1137	0	0	0	20	12	23	0	65	2	23	0	-5554	95	18	0	6606
13:45:00	49500	56	84	0	1109	0	0	0	20	9	13	0	61	3	48	0	-5599	44	23	0	6627
13:50:00	49800	89	180	0	1018	1	0	0	21	26	39	0	48	20	118	0	-5697	42	23	0	6646
13:55:00	50100	78	88	0	1008	0	0	0	21	22	16	0	54	6	22	0	-5713	50	50	0	6646
14:00:00	50400	190	121	0	1077	0	0	0	21	20	16	0	58	124	81	0	-5670	46	24	0	6668
14:05:00	50700	86	98	0	1065	0	0	0	21	17	15	0	60	12	36	0	-5694	57	47	0	6678
14:10:00	51000	65	88	0	1042	0	0	0	21	28	13	0	75	2	47	0	-5739	35	28	0	6685
14:15:00	51300	250	80	0	1212	0	0	0	21	52	14	0	113	18	42	0	-5763	180	24	0	6841
14:20:00	51600	210	117	0	1305	0	0	0	21	52	18	0	147	36	37	0	-5764	122	62	0	6901
14:25:00	51900	132	106	0	1331	0	0	0	21	11	46	0	112	3	22	0	-5783	118	38	0	6981
14:30:00	52200	109	115	0	1325	0	0	0	21	16	36	0	92	11	49	0	-5821	82	30	0	7033
14:35:00	52500	109	208	0	1226	0	0	0	21	29	35	0	86	36	130	0	-5915	44	43	0	7034
14:40:00	52800	59	109	0	1176	0	0	0	21	14	10	0	90	4	67	0	-5978	41	32	0	7043
14:45:00	53100	83	179	0	1080	0	0	0	21	13	37	0	66	38	103	0	-6043	32	39	0	7036
14:50:00	53400	51	173	0	958	1	0	0	22	14	11	0	69	3	128	0	-6168	33	34	0	7035
14:55:00	53700	110	120	0	948	0	0	0	22	20	38	0	51	14	33	0	-6187	76	49	0	7062
15:00:00	54000	144	109	0	983	0	0	0	22	6	10	0	47	55	73	0	-6205	83	26	0	7119
15:05:00	54300	141	79	0	1045	0	0	0	22	57	16	0	88	20	18	0	-6203	64	45	0	7138
15:10:00	54600	57	68	0	1034	0	0	0	22	25	18	0	95	4	20	0	-6219	28	30	0	7136
15:15:00	54900	116	117	0	1033	0	0	0	22	10	10	0	95	52	68	0	-6235	54	39	0	7151
15:20:00	55200	126	220	0	939	0	0	0	22	7	16	0	86	91	161	0	-6305	28	43	0	7136
15:25:00	55500	82	164	0	857	0	0	0	22	11	18	0	79	14	103	0	-6394	57	43	0	7150
15:30:00	55800	98	54	0	901	0	0	0	22	44	15	0	108	15	9	0	-6388	39	30	0	7159
15:35:00	56100	118	124	0	895	0	0	0	22	34	46	0	96	56	41	0	-6373	28	37	0	7150
15:40:00	56400	132	122	0	905	0	0	0	22	87	16	0	167	7	79	0	-6445	38	27	0	7161
15:45:00	56700	226	93	0	1038	0	0	0	22	31	10	0	188	136	53	0	-6362	59	30	0	7190
15:50:00	57000	139	96	0	1081	0	0	0	22	11	42	0	157	112	20	0	-6270	16	34	0	7172
15:55:00	57300	133	81	0	1133	0	0	0	22	41	20	0	178	19	30	0	-6281	73	31	0	7214
16:00:00	57600	81	77	0	1137	0	0	0	22	15	22	0	171	31	23	0	-6273	35	32	0	7217
16:05:00	57900	102	150	0	1089	0	0	0	22	16	42	0	145	38	74	0	-6309	48	34	0	7231
16:10:00	58200	80	94	0	1075	0	0	0	22	20	24	0	141	15	38	0	-6332	45	32	0	7244
16:15:00	58500	179	252	0	1002	0	0	0	22	27	106	0	62	99	124	0	-6357	53	22	0	7275
16:20:00	58800	134	214	0	922	0	0	0	22	21	8	0	75	74	170	0	-6453	39	36	0	7278
16:25:00	59100	201	76	0	1047	0	0	0	22	49	17	0	107	37	31	0	-6447	115	28	0	7365
16:30:00	59400	158	99	0	1106	0	0	0	22	22	33	0	96	77	43	0	-6413	59	23	0	7401
16:35:00	59700	219	144	0	1181	0	0	0	22	29	29	0	96	89	69	0	-6393	101	46	0	7456
16:40:00	60000	318	68	0	1431	3	0	0	25	29	13	0	112	131	30	0	-6292	155	25	0	7586
16:45:00	60300	294	189	0	1536	2	0	0	27	84	23	0	173	84	135	0	-6343	124	31	0	7679
16:50:00	60600	312	171	0	1677	0	0	0	27	43	50	0	166	96	70	0	-6317	173	51	0	7801
16:55:00	60900	324	158	0	1843	2	0	0	29	115	32	0	249	116	83	0	-6284	91	43	0	7849
17:00:00	61200	330	110	0	2063	0	0	0	29	79	38	0	290	174	48	0	-6158	77	24	0	7902
17:05:00	61500	374	251	0	2186	0	0	0	29	62	105	0	247	216	93	0	-6035	96	53	0	7945
17:10:00	61800	526	100	0	2612	0	0	0	29	47	32	0	262	360	46	0	-5721	119	22	0	8042
17:15:00	62100	338	176	0	2774	0	0	0	29	124	53	0	333	89	85	0	-5717	125	38	0	8129
17:20:00	62400	391	238	0	2927	0	0	0	29	85	76	0	342	249	102	0	-5570	57	60	0	8126
17:25:00	62700	702	262	0	3367	0	0	0	29	72	68	0	346	513	165	0	-5222	117	29	0	8214
17:30:00	63000	617	266	0	3718	0	0	0	29	136	43	0	439	332	166	0	-5056	149	57	0	8306
17:35:00	63300	638	307	0	4049	0	0	0	29	179	82	0	536	319	153	0	-4890	140	72	0	8374
17:40:00	63600	798	528	0	4319	0	0	0	29	278	180	0	634	320	294	0	-4864	200	54	0	8520
17:45:00	63900	715	491	0	4543	0	0	0	29	245	151	0	728	310	283	0	-4837	160	57	0	8623
17:50:00	64200	968	407	0	5104	0	0	0	29	345	71	0	1002	458	271	0	-4650	165	65	0	8723
17:55:00	64500	801	409	0	5496	0	0	0	29	96	58	0	1040	539	290	0	-4401	166	61	0	8828
18:00:00	64800	472	406	0	5562	0	0	0	29	51	79	0	1012	168	269	0	-4502	253	58	0	9023
18:05:00	65100	314	571	0	5305	1	0	0	30	70	142	0	940	65	345	0	-4782	178	84	0	9117
18:10:00	65400	181	596	0	4890	0	0	0	30	16	267	0	689	47	254	0	-4989	118	75	0	9160
18:15:00	65700	115	541	0	4464	0	0	0	30	26	104	0	611	14	360	0	-5335	75	77	0	9158
18:20:00	66000	134	620	0	3978	0	0	0	30	26	80	0	557	28	462	0	-5769	80	78	0	9160
18:25:00	66300	108	479	0	3607	0	0	0	30	32	40	0	549	27	376	0	-6118	49	63	0	9146
18:30:00	66600	100	568	0	3139	1	0	0	31	11	57	0	503	39	447	0	-6526	49	64	0	9131
18:35:00	66900	101	506	0	2734	0	0	0	31	42	60	0	485	20	378	0	-6884	39	68	0	9102
18:40:00	67200	170	587	0	2317	0	0	0	31	39	122	0	402	101	400	0	-7183	30	65	0	9067
18:45:00	67500	95	436	0	1976	0	0	0	31	48	178	0	272	23	201	0	-7361	24	57	0	9034
18:50:00	67800	116	289	0	1803	0	0	0	31	42	13	0	301	43	229	0	-7547	31	47	0	9018
18:55:00	68100	119	333	0	1589	0	0	0	31	55	18	0	338	28	278	0	-7797	36	37	0	9017
19:00:00	68400	56	191	0	1454	0	0	0	31	7	29	0	316	18	133	0	-7912	31	29	0	9019
19:05:00	68700	71	266	0	1259	0	0	0	31	25	20	0	321	28	200	0	-8084	18	46	0	8991
19:10:00	69000	51	203	0	1107	0	0	0	31	16	71	0	266	10	105	0	-8179	25	27	0	8989
19:15:00	69300	225	205	0	1127	0	0	0	31	10	73	0	203	175	99	0	-8103	40	33	0	8996
19:20:00	69600	105	217	0	1015	0	0	0	31	18	17	0	204	73	163	0	-8193	14	37	0	8973
19:25:00	69900	50	118	0	947	0	0	0	31	27	12	0	219	14	68	0	-8247	9	38	0	8944
19:30:00	70200	103	111	0	939	0	0	0	31	3	27	0	195	81	61	0	-8227	19	23	0	8940
19:35:00	70500	68	161	0	846	0	0	0	31	28	49	0	174	27	76	0	-8276	13	36	0	8917
19:40:00	70800	137	91	0	892	0	0	0	31	49	5	0	218	73	54	0	-8257	15	32	0	8900
19:45:00	71100	52	77	0	867	0	0	0	31	11	31	0	198	17	35	0	-8275	24	11	0	8913
19:50:00	71400	52	63	0	856	0	0	0	31	27	17	0	208	10	29	0	-8294	15	17	0	8911
19:55:00	71700	174	85	0	945	0	0	0	31	71	30	0	249	69	30	0	-8255	34	25	0	8920
20:00:00	72000	51	93	0	903	0	0	0	31	4	6	0	247	13	71	0	-8313	34	16	0	8938
20:05:00	72300	36	76	0	863	0	0	0	31	0	27	0	220	3	30	0	-8340	33	19	0	8952
20:10:00	72600	39	116	0	786	0	0	0	31	20	51	0	189	0	46	0	-8386	19	19	0	8952
20:15:00	72900	25	106	0	705	0	0	0	31	5	14	0	180	8	86	0	-8464	12	6	0	8958
20:20:00	73200	3	130	0	578	0	0	0	31	0	37	0	143	0	62	0	-8526	3	31	0	8930
20:25:00	73500	2	144	0	436	0	0	0	31	0	1	0	142	0	124	0	-8650	2	19	0	8913
20:30:00	73800	1	159	0	278	0	0	0	31	0	13	0	129	0	125	0	-8775	1	21	0	8893
20:35:00	74100	0	51	0	227	0	0	0	31	0	1	0	128	0	42	0	-8817	0	8	0	8885
20:40:00	74400	2	34	0	195	0	0	0	31	0	1	0	127	0	12	0	-8829	2	21	0	8866
20:45:00	74700	1	42	0	154	0	0	0	31	0	0	0	127	0	38	0	-8867	1	4	0	8863
20:50:00	75000	0	26	0	128	0	0	0	31	0	21	0	106	0	3	0	-8870	0	2	0	8861
20:55:00	75300	0	11	0	117	0	0	0	31	0	0	0	106	0	0	0	-8870	0	11	0	8850
21:00:00	75600	4	18	0	103	0	0	0	31	0	7	0	99	0	9	0	-8879	4	2	0	8852
21:05:00	75900	0	6	0	97	0	0	0	31	0	0	0	99	0	4	0	-8883	0	2	0	8850
21:10:00	76200	6	15	0	88	0	0	0	31	5	5	0	99	0	6	0	-8889	1	4	0	8847
21:15:00	76500	1	9	0	80	0	0	0	31	0	0	0	99	0	7	0	-8896	1	2	0	8846
21:20:00	76800	2	4	0	78	0	0	0	31	0	0	0	99	0	3	0	-8899	2	1	0	8847
21:25:00	77100	0	34	0	44	0	0	0	31	0	0	0	99	0	32	0	-8931	0	2	0	8845
21:30:00	77400	0	8	0	36	0	0	0	31	0	0	0	99	0	8	0	-8939	0	0	0	8845
21:35:00	77700	0	4	0	32	0	0	0	31	0	0	0	99	0	0	0	-8939	0	4	0	8841
21:40:00	78000	0	2	0	30	0	0	0	31	0	0	0	99	0	2	0	-8941	0	0	0	8841
21:45:00	78300	0	9	0	21	0	0	0	31	0	5	0	94	0	3	0	-8944	0	1	0	8840
21:50:00	78600	0	0	0	21	0	0	0	31	0	0	0	94	0	0	0	-8944	0	0	0	8840
21:55:00	78900	0	2	0	19	0	0	0	31	0	0	0	94	0	1	0	-8945	0	1	0	8839
22:00:00	79200	0	2	0	17	0	0	0	31	0	0	0	94	0	0	0	-8945	0	2	0	8837
22:05:00	79500	0	0	0	17	0	0	0	31	0	0	0	94	0	0	0	-8945	0	0	0	8837
