time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
06:40:00	24000	2	0	0	3	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	1
06:45:00	24300	2	0	0	5	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	1
06:50:00	24600	0	1	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0
06:55:00	24900	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
07:00:00	25200	1	1	0	4	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1
07:05:00	25500	4	3	0	5	0	0	0	0	3	3	0	3	0	0	0	0	1	0	0	2
07:10:00	25800	34	0	0	39	0	0	0	0	10	0	0	13	0	0	0	0	24	0	0	26
07:15:00	26100	60	0	0	99	0	0	0	0	55	0	0	68	0	0	0	0	5	0	0	31
07:20:00	26400	149	2	0	246	0	0	0	0	0	2	0	66	0	0	0	0	149	0	0	180
07:25:00	26700	79	6	0	319	0	0	0	0	4	5	0	65	0	0	0	0	75	1	0	254
07:30:00	27000	124	67	0	376	0	0	0	0	107	61	0	111	0	0	0	0	17	6	0	265
07:35:00	27300	69	7	0	438	0	0	0	0	9	3	0	117	0	0	0	0	60	4	0	321
07:40:00	27600	108	16	0	530	1	0	0	1	44	9	0	152	0	0	0	0	63	7	0	377
07:45:00	27900	174	23	0	681	0	0	0	1	55	7	0	200	7	0	0	7	112	16	0	473
07:50:00	28200	315	172	0	824	2	0	0	3	69	139	0	130	29	0	0	36	215	33	0	655
07:55:00	28500	611	52	0	1383	2	0	0	5	255	23	0	362	20	0	0	56	334	29	0	960
08:00:00	28800	808	125	0	2066	0	0	0	5	60	85	0	337	113	0	0	169	635	40	0	1555
08:05:00	29100	686	182	0	2570	1	0	0	6	130	123	0	344	42	3	0	208	513	56	0	2012
08:10:00	29400	661	117	0	3114	3	0	0	9	135	78	0	401	13	0	0	221	510	39	0	2483
08:15:00	29700	628	164	0	3578	3	0	0	12	84	83	0	402	8	13	0	216	533	68	0	2948
08:20:00	30000	631	163	0	4046	1	0	0	13	67	61	0	408	6	7	0	215	557	95	0	3410
08:25:00	30300	439	166	0	4319	0	0	0	13	55	89	0	374	11	27	0	199	373	50	0	3733
08:30:00	30600	513	208	0	4624	2	0	0	15	46	125	0	295	35	20	0	214	430	63	0	4100
08:35:00	30900	373	325	0	4672	0	0	0	15	51	69	0	277	17	149	0	82	305	107	0	4298
08:40:00	31200	230	272	0	4630	0	0	0	15	40	93	0	224	8	93	0	-3	182	86	0	4394
08:45:00	31500	392	235	0	4787	1	0	0	16	65	33	0	256	4	141	0	-140	322	61	0	4655
08:50:00	31800	256	309	0	4734	0	0	0	16	16	37	0	235	5	190	0	-325	235	82	0	4808
08:55:00	32100	209	348	0	4595	1	0	0	17	27	39	0	223	0	244	0	-569	181	65	0	4924
09:00:00	32400	173	536	0	4232	0	0	0	17	20	60	0	183	2	412	0	-979	151	64	0	5011
09:05:00	32700	212	432	0	4012	0	0	0	17	7	64	0	126	1	294	0	-1272	204	74	0	5141
09:10:00	33000	192	368	0	3836	0	0	0	17	10	60	0	76	10	242	0	-1504	172	66	0	5247
09:15:00	33300	69	438	0	3467	0	0	0	17	14	31	0	59	0	365	0	-1869	55	42	0	5260
09:20:00	33600	190	587	0	3070	0	0	0	17	19	17	0	61	0	506	0	-2375	171	64	0	5367
09:25:00	33900	64	375	0	2759	0	0	0	17	13	21	0	53	0	318	0	-2693	51	36	0	5382
09:30:00	34200	96	259	0	2596	0	0	0	17	3	20	0	36	0	196	0	-2889	93	43	0	5432
09:35:00	34500	54	253	0	2397	0	0	0	17	14	8	0	42	5	188	0	-3072	35	57	0	5410
09:40:00	34800	52	433	0	2016	0	0	0	17	6	17	0	31	2	376	0	-3446	44	40	0	5414
09:45:00	35100	59	233	0	1842	0	0	0	17	9	7	0	33	3	193	0	-3636	47	33	0	5428
09:50:00	35400	110	247	0	1705	0	0	0	17	19	10	0	42	10	188	0	-3814	81	49	0	5460
09:55:00	35700	63	268	0	1500	0	0	0	17	3	9	0	36	3	223	0	-4034	57	36	0	5481
10:00:00	36000	113	332	0	1281	0	0	0	17	14	18	0	32	10	258	0	-4282	89	56	0	5514
10:05:00	36300	65	155	0	1191	0	0	0	17	20	14	0	38	8	99	0	-4373	37	42	0	5509
10:10:00	36600	107	243	0	1055	0	0	0	17	53	7	0	84	18	205	0	-4560	36	31	0	5514
10:15:00	36900	67	175	0	947	1	0	0	18	17	4	0	97	4	146	0	-4702	45	25	0	5534
10:20:00	37200	77	161	0	863	0	0	0	18	14	52	0	59	13	50	0	-4739	50	59	0	5525
10:25:00	37500	78	107	0	834	0	0	0	18	19	17	0	61	12	58	0	-4785	47	32	0	5540
10:30:00	37800	91	111	0	814	0	0	0	18	26	27	0	60	23	59	0	-4821	42	25	0	5557
10:35:00	38100	106	123	0	797	0	0	0	18	23	16	0	67	14	57	0	-4864	69	50	0	5576
10:40:00	38400	63	66	0	794	0	0	0	18	7	11	0	63	19	24	0	-4869	37	31	0	5582
10:45:00	38700	126	108	0	812	0	0	0	18	56	35	0	84	15	45	0	-4899	55	28	0	5609
10:50:00	39000	299	172	0	939	1	0	0	19	16	19	0	81	202	114	0	-4811	80	39	0	5650
10:55:00	39300	170	102	0	1007	0	0	0	19	26	50	0	57	108	27	0	-4730	36	25	0	5661
11:00:00	39600	78	49	0	1036	0	0	0	19	10	11	0	56	34	15	0	-4711	34	23	0	5672
11:05:00	39900	94	61	0	1069	0	0	0	19	19	14	0	61	5	15	0	-4721	70	32	0	5710
11:10:00	40200	90	81	0	1078	0	0	0	19	17	28	0	50	27	36	0	-4730	46	17	0	5739
11:15:00	40500	97	161	0	1014	0	0	0	19	17	18	0	49	9	111	0	-4832	71	32	0	5778
11:20:00	40800	184	95	0	1103	0	0	0	19	25	14	0	60	7	31	0	-4856	152	50	0	5880
11:25:00	41100	91	106	0	1088	0	0	0	19	39	13	0	86	18	62	0	-4900	34	31	0	5883
11:30:00	41400	92	84	0	1096	0	0	0	19	9	33	0	62	17	30	0	-4913	66	21	0	5928
11:35:00	41700	100	231	0	965	0	0	0	19	10	15	0	57	30	162	0	-5045	60	54	0	5934
11:40:00	42000	104	78	0	991	0	0	0	19	14	20	0	51	14	18	0	-5049	76	40	0	5970
11:45:00	42300	100	80	0	1011	0	0	0	19	22	26	0	47	18	33	0	-5064	60	21	0	6009
11:50:00	42600	116	95	0	1032	0	0	0	19	34	10	0	71	42	47	0	-5069	40	38	0	6011
11:55:00	42900	126	139	0	1019	0	0	0	19	22	15	0	78	65	72	0	-5076	39	52	0	5998
12:00:00	43200	60	186	0	893	0	0	0	19	22	17	0	83	5	132	0	-5203	33	37	0	5994
12:05:00	43500	67	115	0	845	0	0	0	19	5	43	0	45	8	23	0	-5218	54	49	0	5999
12:10:00	43800	101	88	0	858	1	0	0	20	39	3	0	81	8	47	0	-5257	53	38	0	6014
12:15:00	44100	76	64	0	870	0	0	0	20	18	18	0	81	15	26	0	-5268	43	20	0	6037
12:20:00	44400	133	102	0	901	0	0	0	20	19	14	0	86	5	40	0	-5303	109	48	0	6098
12:25:00	44700	178	75	0	1004	0	0	0	20	81	28	0	139	29	17	0	-5291	68	30	0	6136
12:30:00	45000	171	131	0	1044	0	0	0	20	92	38	0	193	31	68	0	-5328	48	25	0	6159
12:35:00	45300	128	110	0	1062	0	0	0	20	5	26	0	172	9	43	0	-5362	114	41	0	6232
12:40:00	45600	130	74	0	1118	0	0	0	20	26	37	0	161	21	14	0	-5355	83	23	0	6292
12:45:00	45900	61	95	0	1084	0	0	0	20	9	30	0	140	1	28	0	-5382	51	37	0	6306
12:50:00	46200	80	138	0	1026	0	0	0	20	5	65	0	80	29	29	0	-5382	46	44	0	6308
12:55:00	46500	66	96	0	996	0	0	0	20	22	47	0	55	2	15	0	-5395	42	34	0	6316
13:00:00	46800	68	91	0	973	0	0	0	20	6	16	0	45	5	48	0	-5438	57	27	0	6346
13:05:00	47100	223	199	0	997	1	0	0	21	21	14	0	52	131	145	0	-5452	70	40	0	6376
13:10:00	47400	111	59	0	1049	0	0	0	21	15	13	0	54	49	18	0	-5421	47	28	0	6395
13:15:00	47700	97	89	0	1057	0	0	0	21	6	17	0	43	7	44	0	-5458	84	28	0	6451
13:20:00	48000	146	85	0	1118	0	0	0	21	42	21	0	64	2	27	0	-5483	102	37	0	6516
13:25:00	48300	65	84	0	1099	0	0	0	21	27	19	0	72	9	2	0	-5476	29	63	0	6482
13:30:00	48600	90	142	0	1047	0	0	0	21	24	18	0	78	22	102	0	-5556	44	22	0	6504
13:35:00	48900	182	137	0	1092	0	0	0	21	24	31	0	71	27	50	0	-5579	131	56	0	6579
13:40:00	49200	113	66	0	1139	0	0	0	21	12	22	0	61	2	25	0	-5602	99	19	0	6659
13:45:00	49500	56	85	0	1110	0	0	0	21	8	11	0	58	3	48	0	-5647	45	26	0	6678
13:50:00	49800	90	186	0	1014	1	0	0	22	26	38	0	46	21	119	0	-5745	42	29	0	6691
13:55:00	50100	77	94	0	997	0	0	0	22	23	19	0	50	3	26	0	-5768	51	49	0	6693
14:00:00	50400	182	122	0	1057	0	0	0	22	16	17	0	49	121	82	0	-5729	45	23	0	6715
14:05:00	50700	89	98	0	1048	0	0	0	22	18	17	0	50	12	33	0	-5750	59	48	0	6726
14:10:00	51000	64	83	0	1029	0	0	0	22	28	11	0	67	1	45	0	-5794	35	27	0	6734
14:15:00	51300	253	66	0	1216	0	0	0	22	48	1	0	114	20	40	0	-5814	185	25	0	6894
14:20:00	51600	208	118	0	1306	0	0	0	22	48	30	0	132	39	36	0	-5811	121	52	0	6963
14:25:00	51900	132	108	0	1330	0	0	0	22	11	43	0	100	2	25	0	-5834	119	40	0	7042
14:30:00	52200	108	99	0	1339	0	0	0	22	15	29	0	86	12	45	0	-5867	81	25	0	7098
14:35:00	52500	111	224	0	1226	0	0	0	22	30	51	0	65	36	126	0	-5957	45	47	0	7096
14:40:00	52800	59	106	0	1179	0	0	0	22	13	6	0	72	4	70	0	-6023	42	30	0	7108
14:45:00	53100	82	180	0	1081	0	0	0	22	13	38	0	47	37	103	0	-6089	32	39	0	7101
14:50:00	53400	51	176	0	956	0	0	0	22	14	11	0	50	2	132	0	-6219	35	33	0	7103
14:55:00	53700	110	109	0	957	0	0	0	22	17	26	0	41	17	33	0	-6235	76	50	0	7129
15:00:00	54000	149	123	0	983	1	0	0	23	6	22	0	25	57	73	0	-6251	85	28	0	7186
15:05:00	54300	137	77	0	1043	0	0	0	23	54	7	0	72	20	19	0	-6250	63	51	0	7198
15:10:00	54600	62	64	0	1041	0	0	0	23	25	14	0	83	6	17	0	-6261	31	33	0	7196
15:15:00	54900	112	112	0	1041	0	0	0	23	10	5	0	88	50	72	0	-6283	52	35	0	7213
15:20:00	55200	124	229	0	936	0	0	0	23	6	24	0	70	90	165	0	-6358	28	40	0	7201
15:25:00	55500	81	164	0	853	0	0	0	23	11	16	0	65	13	108	0	-6453	57	40	0	7218
15:30:00	55800	98	80	0	871	0	0	0	23	45	42	0	68	12	10	0	-6451	41	28	0	7231
15:35:00	56100	111	91	0	891	0	0	0	23	29	12	0	85	55	42	0	-6438	27	37	0	7221
15:40:00	56400	134	115	0	910	0	0	0	23	78	6	0	157	15	81	0	-6504	41	28	0	7234
15:45:00	56700	227	90	0	1047	0	0	0	23	27	5	0	179	138	52	0	-6418	62	33	0	7263
15:50:00	57000	142	114	0	1075	0	0	0	23	12	68	0	123	113	16	0	-6321	17	30	0	7250
15:55:00	57300	132	77	0	1130	0	0	0	23	41	7	0	157	19	34	0	-6336	72	36	0	7286
16:00:00	57600	84	152	0	1062	0	0	0	23	16	96	0	77	30	24	0	-6330	38	32	0	7292
16:05:00	57900	110	121	0	1051	0	0	0	23	15	13	0	79	41	76	0	-6365	54	32	0	7314
16:10:00	58200	78	96	0	1033	0	0	0	23	20	20	0	79	14	40	0	-6391	44	36	0	7322
16:15:00	58500	179	200	0	1012	0	0	0	23	26	49	0	56	102	127	0	-6416	51	24	0	7349
16:20:00	58800	134	218	0	928	0	0	0	23	21	8	0	69	76	172	0	-6512	37	38	0	7348
16:25:00	59100	200	73	0	1055	0	0	0	23	50	13	0	106	38	32	0	-6506	112	28	0	7432
16:30:00	59400	154	95	0	1114	0	0	0	23	19	36	0	89	76	41	0	-6471	59	18	0	7473
16:35:00	59700	221	128	0	1207	0	0	0	23	29	15	0	103	91	72	0	-6452	101	41	0	7533
16:40:00	60000	319	106	0	1420	3	0	0	26	24	47	0	80	139	30	0	-6343	153	29	0	7657
16:45:00	60300	288	212	0	1496	2	0	0	28	76	37	0	119	90	145	0	-6398	120	30	0	7747
16:50:00	60600	313	139	0	1670	0	0	0	28	33	21	0	131	105	68	0	-6361	175	50	0	7872
16:55:00	60900	325	153	0	1842	2	0	0	30	112	25	0	218	116	86	0	-6331	95	42	0	7925
17:00:00	61200	325	118	0	2049	0	0	0	30	72	46	0	244	178	50	0	-6203	75	22	0	7978
17:05:00	61500	373	233	0	2189	0	0	0	30	54	88	0	210	220	91	0	-6074	99	54	0	8023
17:10:00	61800	534	108	0	2615	0	0	0	30	45	34	0	221	368	51	0	-5757	121	23	0	8121
17:15:00	62100	334	195	0	2754	0	0	0	30	121	72	0	270	90	84	0	-5751	123	39	0	8205
17:20:00	62400	392	211	0	2935	0	0	0	30	75	50	0	295	257	101	0	-5595	60	60	0	8205
17:25:00	62700	699	288	0	3346	0	0	0	30	66	85	0	276	513	171	0	-5253	120	32	0	8293
17:30:00	63000	618	334	0	3630	0	0	0	30	125	97	0	304	342	179	0	-5090	151	58	0	8386
17:35:00	63300	648	339	0	3939	0	0	0	30	166	113	0	357	341	148	0	-4897	141	78	0	8449
17:40:00	63600	786	413	0	4312	0	0	0	30	253	74	0	536	335	298	0	-4860	198	41	0	8606
17:45:00	63900	724	472	0	4564	0	0	0	30	171	127	0	580	389	284	0	-4755	164	61	0	8709
17:50:00	64200	962	394	0	5132	0	0	0	30	313	51	0	842	491	274	0	-4538	158	69	0	8798
17:55:00	64500	802	469	0	5465	0	0	0	30	94	112	0	824	538	294	0	-4294	170	63	0	8905
18:00:00	64800	474	452	0	5487	0	0	0	30	48	116	0	756	171	282	0	-4405	255	54	0	9106
18:05:00	65100	306	551	0	5242	1	0	0	31	57	112	0	701	73	353	0	-4685	175	86	0	9195
18:10:00	65400	181	419	0	5004	0	0	0	31	14	72	0	643	50	278	0	-4913	117	69	0	9243
18:15:00	65700	123	571	0	4556	0	0	0	31	25	127	0	541	19	362	0	-5256	79	82	0	9240
18:20:00	66000	130	714	0	3972	0	0	0	31	28	167	0	402	24	468	0	-5700	78	79	0	9239
18:25:00	66300	107	616	0	3463	1	0	0	32	26	158	0	270	31	393	0	-6062	49	65	0	9223
18:30:00	66600	97	588	0	2972	0	0	0	32	11	88	0	193	38	445	0	-6469	48	55	0	9216
18:35:00	66900	109	516	0	2565	0	0	0	32	38	60	0	171	24	391	0	-6836	47	65	0	9198
18:40:00	67200	169	509	0	2225	0	0	0	32	32	67	0	136	106	389	0	-7119	31	53	0	9176
18:45:00	67500	97	297	0	2025	0	0	0	32	44	15	0	165	28	220	0	-7311	25	62	0	9139
18:50:00	67800	114	317	0	1822	0	0	0	32	42	44	0	163	42	221	0	-7490	30	52	0	9117
18:55:00	68100	117	333	0	1606	0	0	0	32	49	7	0	205	33	278	0	-7735	35	48	0	9104
19:00:00	68400	56	277	0	1385	0	0	0	32	4	52	0	157	20	200	0	-7915	32	25	0	9111
19:05:00	68700	71	271	0	1185	0	0	0	32	22	12	0	167	31	212	0	-8096	18	47	0	9082
19:10:00	69000	51	142	0	1094	0	0	0	32	16	14	0	169	11	98	0	-8183	24	30	0	9076
19:15:00	69300	230	160	0	1164	0	0	0	32	10	31	0	148	177	98	0	-8104	43	31	0	9088
19:20:00	69600	104	251	0	1017	0	0	0	32	16	47	0	117	76	163	0	-8191	12	41	0	9059
19:25:00	69900	56	145	0	928	0	0	0	32	25	38	0	104	19	74	0	-8246	12	33	0	9038
19:30:00	70200	100	129	0	899	0	0	0	32	3	51	0	56	83	59	0	-8222	14	19	0	9033
19:35:00	70500	67	107	0	859	0	0	0	32	28	11	0	73	28	64	0	-8258	11	32	0	9012
19:40:00	70800	131	87	0	903	0	0	0	32	38	2	0	109	78	55	0	-8235	15	30	0	8997
19:45:00	71100	59	70	0	892	0	0	0	32	10	24	0	95	21	36	0	-8250	28	10	0	9015
19:50:00	71400	57	72	0	877	0	0	0	32	23	21	0	97	18	33	0	-8265	16	18	0	9013
19:55:00	71700	168	81	0	964	0	0	0	32	87	21	0	163	53	38	0	-8250	28	22	0	9019
20:00:00	72000	56	120	0	900	0	0	0	32	7	30	0	140	11	71	0	-8310	38	19	0	9038
20:05:00	72300	39	64	0	875	0	0	0	32	0	11	0	129	5	38	0	-8343	34	15	0	9057
20:10:00	72600	32	92	0	815	0	0	0	32	15	26	0	118	0	44	0	-8387	17	22	0	9052
20:15:00	72900	19	104	0	730	0	0	0	32	4	12	0	110	7	84	0	-8464	8	8	0	9052
20:20:00	73200	2	150	0	582	0	0	0	32	0	56	0	54	0	61	0	-8525	2	33	0	9021
20:25:00	73500	1	150	0	433	0	0	0	32	0	5	0	49	0	126	0	-8651	1	19	0	9003
20:30:00	73800	1	156	0	278	0	0	0	32	0	11	0	38	0	130	0	-8781	1	15	0	8989
20:35:00	74100	0	53	0	225	0	0	0	32	0	0	0	38	0	44	0	-8825	0	9	0	8980
20:40:00	74400	2	52	0	175	0	0	0	32	0	15	0	23	0	14	0	-8839	2	23	0	8959
20:45:00	74700	6	52	0	129	0	0	0	32	0	1	0	22	5	48	0	-8882	1	3	0	8957
20:50:00	75000	0	9	0	120	0	0	0	32	0	0	0	22	0	8	0	-8890	0	1	0	8956
20:55:00	75300	0	12	0	108	0	0	0	32	0	1	0	21	0	0	0	-8890	0	11	0	8945
21:00:00	75600	4	12	0	100	0	0	0	32	0	0	0	21	0	12	0	-8902	4	0	0	8949
21:05:00	75900	4	10	0	94	0	0	0	32	4	4	0	21	0	4	0	-8906	0	2	0	8947
21:10:00	76200	1	14	0	81	0	0	0	32	0	0	0	21	0	10	0	-8916	1	4	0	8944
21:15:00	76500	1	9	0	73	0	0	0	32	0	0	0	21	0	8	0	-8924	1	1	0	8944
21:20:00	76800	2	18	0	57	0	0	0	32	0	0	0	21	1	17	0	-8940	1	1	0	8944
21:25:00	77100	0	11	0	46	0	0	0	32	0	0	0	21	0	8	0	-8948	0	3	0	8941
21:30:00	77400	0	7	0	39	0	0	0	32	0	0	0	21	0	6	0	-8954	0	1	0	8940
21:35:00	77700	1	8	0	32	0	0	0	32	0	4	0	17	0	0	0	-8954	1	4	0	8937
21:40:00	78000	0	2	0	30	0	0	0	32	0	0	0	17	0	2	0	-8956	0	0	0	8937
21:45:00	78300	0	4	0	26	0	0	0	32	0	0	0	17	0	3	0	-8959	0	1	0	8936
21:50:00	78600	0	5	0	21	0	0	0	32	0	0	0	17	0	5	0	-8964	0	0	0	8936
21:55:00	78900	0	2	0	19	0	0	0	32	0	0	0	17	0	1	0	-8965	0	1	0	8935
22:00:00	79200	0	1	0	18	0	0	0	32	0	0	0	17	0	0	0	-8965	0	1	0	8934
22:05:00	79500	0	0	0	18	0	0	0	32	0	0	0	17	0	0	0	-8965	0	0	0	8934
