time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
06:40:00	24000	2	0	0	3	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	1
06:45:00	24300	2	0	0	5	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	1
06:50:00	24600	0	1	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0
06:55:00	24900	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
07:00:00	25200	1	2	0	3	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	1
07:05:00	25500	4	2	0	5	0	0	0	0	3	2	0	3	0	0	0	0	1	0	0	2
07:10:00	25800	34	0	0	39	0	0	0	0	10	0	0	13	0	0	0	0	24	0	0	26
07:15:00	26100	60	0	0	99	0	0	0	0	55	0	0	68	0	0	0	0	5	0	0	31
07:20:00	26400	149	2	0	246	0	0	0	0	0	2	0	66	0	0	0	0	149	0	0	180
07:25:00	26700	79	6	0	319	0	0	0	0	5	5	0	66	0	0	0	0	74	1	0	253
07:30:00	27000	124	67	0	376	0	0	0	0	107	61	0	112	0	0	0	0	17	6	0	264
07:35:00	27300	69	6	0	439	0	0	0	0	9	2	0	119	0	0	0	0	60	4	0	320
07:40:00	27600	108	17	0	530	1	0	0	1	44	11	0	152	0	0	0	0	63	6	0	377
07:45:00	27900	178	25	0	683	0	0	0	1	59	8	0	203	7	0	0	7	112	17	0	472
07:50:00	28200	317	171	0	829	1	0	0	2	73	138	0	138	29	0	0	36	214	33	0	653
07:55:00	28500	609	57	0	1381	1	0	0	3	262	28	0	372	18	0	0	54	328	29	0	952
08:00:00	28800	805	84	0	2102	1	0	0	4	64	46	0	390	108	0	0	162	632	38	0	1546
08:05:00	29100	684	228	0	2558	1	0	0	5	135	167	0	358	36	3	0	195	512	58	0	2000
08:10:00	29400	663	103	0	3118	5	0	0	10	136	62	0	432	11	0	0	206	511	41	0	2470
08:15:00	29700	628	189	0	3557	4	0	0	14	87	108	0	411	5	13	0	198	532	68	0	2934
08:20:00	30000	630	165	0	4022	1	0	0	15	69	58	0	422	4	7	0	195	556	100	0	3390
08:25:00	30300	445	132	0	4335	1	0	0	16	60	49	0	433	8	25	0	178	376	58	0	3708
08:30:00	30600	511	160	0	4686	1	0	0	17	51	82	0	402	28	19	0	187	431	59	0	4080
08:35:00	30900	372	338	0	4720	0	0	0	17	53	89	0	366	15	143	0	59	304	106	0	4278
08:40:00	31200	228	237	0	4711	1	0	0	18	42	62	0	346	6	95	0	-30	179	80	0	4377
08:45:00	31500	393	304	0	4800	0	0	0	18	66	107	0	305	5	134	0	-159	322	63	0	4636
08:50:00	31800	255	317	0	4738	0	0	0	18	18	44	0	279	3	188	0	-344	234	85	0	4785
08:55:00	32100	212	355	0	4595	1	0	0	19	30	58	0	251	0	235	0	-579	181	62	0	4904
09:00:00	32400	171	494	0	4272	0	0	0	19	21	25	0	247	1	406	0	-984	149	63	0	4990
09:05:00	32700	211	431	0	4052	0	0	0	19	8	55	0	200	0	302	0	-1286	203	74	0	5119
09:10:00	33000	193	430	0	3815	0	0	0	19	12	122	0	90	9	242	0	-1519	172	66	0	5225
09:15:00	33300	68	421	0	3462	0	0	0	19	12	17	0	85	2	354	0	-1871	54	50	0	5229
09:20:00	33600	189	595	0	3056	0	0	0	19	19	29	0	75	0	505	0	-2376	170	61	0	5338
09:25:00	33900	65	375	0	2746	0	0	0	19	14	18	0	71	0	323	0	-2699	51	34	0	5355
09:30:00	34200	96	246	0	2596	0	0	0	19	3	14	0	60	0	192	0	-2891	93	40	0	5408
09:35:00	34500	54	262	0	2388	0	0	0	19	14	27	0	47	5	175	0	-3061	35	60	0	5383
09:40:00	34800	50	430	0	2008	0	0	0	19	5	13	0	39	2	379	0	-3438	43	38	0	5388
09:45:00	35100	60	232	0	1836	0	0	0	19	9	9	0	39	4	191	0	-3625	47	32	0	5403
09:50:00	35400	111	244	0	1703	0	0	0	19	18	10	0	47	11	189	0	-3803	82	45	0	5440
09:55:00	35700	60	264	0	1499	0	0	0	19	2	5	0	44	2	217	0	-4018	56	42	0	5454
10:00:00	36000	113	324	0	1288	0	0	0	19	14	23	0	35	10	253	0	-4261	89	48	0	5495
10:05:00	36300	64	161	0	1191	0	0	0	19	21	15	0	41	6	99	0	-4354	37	47	0	5485
10:10:00	36600	107	246	0	1052	0	0	0	19	52	6	0	87	16	208	0	-4546	39	32	0	5492
10:15:00	36900	67	173	0	946	1	0	0	20	17	7	0	97	5	145	0	-4686	44	21	0	5515
10:20:00	37200	77	158	0	865	0	0	0	20	14	46	0	65	10	53	0	-4729	53	59	0	5509
10:25:00	37500	79	116	0	828	0	0	0	20	19	22	0	62	13	58	0	-4774	47	36	0	5520
10:30:00	37800	94	89	0	833	0	0	0	20	28	12	0	78	22	53	0	-4805	44	24	0	5540
10:35:00	38100	106	123	0	816	0	0	0	20	22	15	0	85	16	59	0	-4848	68	49	0	5559
10:40:00	38400	67	71	0	812	0	0	0	20	7	13	0	79	24	23	0	-4847	36	35	0	5560
10:45:00	38700	121	119	0	814	0	0	0	20	57	45	0	91	13	46	0	-4880	51	28	0	5583
10:50:00	39000	301	166	0	949	1	0	0	21	15	14	0	92	203	115	0	-4792	82	37	0	5628
10:55:00	39300	171	56	0	1064	0	0	0	21	28	10	0	110	108	24	0	-4708	35	22	0	5641
11:00:00	39600	77	97	0	1044	0	0	0	21	10	59	0	61	36	13	0	-4685	31	25	0	5647
11:05:00	39900	92	66	0	1070	0	0	0	21	18	18	0	61	3	16	0	-4698	71	32	0	5686
11:10:00	40200	89	77	0	1082	0	0	0	21	16	20	0	57	31	38	0	-4705	42	19	0	5709
11:15:00	40500	99	163	0	1018	0	0	0	21	17	21	0	53	11	111	0	-4805	71	31	0	5749
11:20:00	40800	183	87	0	1114	0	0	0	21	24	9	0	68	7	30	0	-4828	152	48	0	5853
11:25:00	41100	94	111	0	1097	0	0	0	21	39	21	0	86	18	60	0	-4870	37	30	0	5860
11:30:00	41400	93	75	0	1115	0	0	0	21	9	25	0	70	17	29	0	-4882	67	21	0	5906
11:35:00	41700	98	236	0	977	0	0	0	21	9	13	0	66	31	165	0	-5016	58	58	0	5906
11:40:00	42000	102	76	0	1003	0	0	0	21	14	22	0	58	14	19	0	-5021	74	35	0	5945
11:45:00	42300	96	77	0	1022	0	0	0	21	22	22	0	58	14	31	0	-5038	60	24	0	5981
11:50:00	42600	120	109	0	1033	1	0	0	22	35	13	0	80	44	54	0	-5048	40	42	0	5979
11:55:00	42900	125	130	0	1028	0	0	0	22	22	17	0	85	63	70	0	-5055	40	43	0	5976
12:00:00	43200	62	191	0	899	0	0	0	22	22	17	0	90	6	135	0	-5184	34	39	0	5971
12:05:00	43500	65	93	0	871	0	0	0	22	5	24	0	71	8	21	0	-5197	52	48	0	5975
12:10:00	43800	102	111	0	862	1	0	0	23	40	30	0	81	8	47	0	-5236	53	34	0	5994
12:15:00	44100	72	61	0	873	0	0	0	23	16	13	0	84	14	31	0	-5253	42	17	0	6019
12:20:00	44400	135	96	0	912	0	0	0	23	20	8	0	96	4	40	0	-5289	111	48	0	6082
12:25:00	44700	180	82	0	1010	0	0	0	23	81	30	0	147	30	23	0	-5282	69	29	0	6122
12:30:00	45000	171	128	0	1053	0	0	0	23	93	29	0	211	29	69	0	-5322	49	30	0	6141
12:35:00	45300	131	120	0	1064	0	0	0	23	4	33	0	182	10	45	0	-5357	117	42	0	6216
12:40:00	45600	129	85	0	1108	0	0	0	23	25	42	0	165	22	16	0	-5351	82	27	0	6271
12:45:00	45900	62	129	0	1041	0	0	0	23	9	71	0	103	3	25	0	-5373	50	33	0	6288
12:50:00	46200	80	78	0	1043	0	0	0	23	4	13	0	94	29	26	0	-5370	47	39	0	6296
12:55:00	46500	66	108	0	1001	0	0	0	23	22	59	0	57	1	18	0	-5387	43	31	0	6308
13:00:00	46800	69	81	0	989	0	0	0	23	6	15	0	48	8	40	0	-5419	55	26	0	6337
13:05:00	47100	222	207	0	1004	1	0	0	24	21	23	0	46	128	140	0	-5431	72	44	0	6365
13:10:00	47400	103	63	0	1044	0	0	0	24	14	19	0	41	44	17	0	-5404	45	27	0	6383
13:15:00	47700	96	78	0	1062	0	0	0	24	9	4	0	46	5	45	0	-5444	82	29	0	6436
13:20:00	48000	152	94	0	1120	0	0	0	24	42	23	0	65	4	31	0	-5471	106	40	0	6502
13:25:00	48300	64	82	0	1102	0	0	0	24	27	12	0	80	9	6	0	-5468	28	64	0	6466
13:30:00	48600	95	145	0	1052	0	0	0	24	24	18	0	86	24	103	0	-5547	47	24	0	6489
13:35:00	48900	181	138	0	1095	0	0	0	24	24	36	0	74	26	46	0	-5567	131	56	0	6564
13:40:00	49200	110	44	0	1161	0	0	0	24	12	4	0	82	2	22	0	-5587	96	18	0	6642
13:45:00	49500	57	105	0	1113	0	0	0	24	9	29	0	62	6	54	0	-5635	42	22	0	6662
13:50:00	49800	90	165	0	1038	1	0	0	25	26	20	0	68	21	121	0	-5735	42	24	0	6680
13:55:00	50100	76	94	0	1020	0	0	0	25	21	20	0	69	6	27	0	-5756	49	47	0	6682
14:00:00	50400	181	119	0	1082	0	0	0	25	17	17	0	69	119	78	0	-5715	45	24	0	6703
14:05:00	50700	88	111	0	1059	0	0	0	25	17	26	0	60	11	37	0	-5741	60	48	0	6715
14:10:00	51000	64	80	0	1043	0	0	0	25	26	18	0	68	2	38	0	-5777	36	24	0	6727
14:15:00	51300	252	75	0	1220	0	0	0	25	49	7	0	110	19	43	0	-5801	184	25	0	6886
14:20:00	51600	212	118	0	1314	0	0	0	25	49	28	0	131	41	35	0	-5795	122	55	0	6953
14:25:00	51900	133	89	0	1358	0	0	0	25	11	26	0	116	3	23	0	-5815	119	40	0	7032
14:30:00	52200	108	128	0	1338	0	0	0	25	15	43	0	88	11	52	0	-5856	82	33	0	7081
14:35:00	52500	105	204	0	1239	0	0	0	25	29	32	0	85	34	130	0	-5952	42	42	0	7081
14:40:00	52800	60	114	0	1185	0	0	0	25	12	14	0	83	5	70	0	-6017	43	30	0	7094
14:45:00	53100	83	159	0	1109	0	0	0	25	13	22	0	74	36	97	0	-6078	34	40	0	7088
14:50:00	53400	52	180	0	981	0	0	0	25	13	17	0	70	4	129	0	-6203	35	34	0	7089
14:55:00	53700	113	116	0	978	0	0	0	25	20	36	0	54	14	33	0	-6222	79	47	0	7121
15:00:00	54000	145	117	0	1006	1	0	0	26	6	10	0	50	56	78	0	-6244	82	29	0	7174
15:05:00	54300	140	85	0	1061	0	0	0	26	56	17	0	89	22	20	0	-6242	62	48	0	7188
15:10:00	54600	60	75	0	1046	0	0	0	26	27	20	0	96	5	22	0	-6259	28	33	0	7183
15:15:00	54900	115	121	0	1040	0	0	0	26	9	12	0	93	52	72	0	-6279	54	37	0	7200
15:20:00	55200	123	212	0	951	0	0	0	26	6	11	0	88	89	161	0	-6351	28	40	0	7188
15:25:00	55500	81	175	0	857	0	0	0	26	11	27	0	72	15	104	0	-6440	55	44	0	7199
15:30:00	55800	100	85	0	872	0	0	0	26	45	43	0	74	14	9	0	-6435	41	33	0	7207
15:35:00	56100	112	94	0	890	0	0	0	26	30	13	0	91	55	44	0	-6424	27	37	0	7197
15:40:00	56400	134	114	0	910	0	0	0	26	76	4	0	163	18	82	0	-6488	40	28	0	7209
15:45:00	56700	228	88	0	1050	0	0	0	26	28	8	0	183	140	51	0	-6399	60	29	0	7240
15:50:00	57000	138	77	0	1111	0	0	0	26	12	27	0	168	111	17	0	-6305	15	33	0	7222
15:55:00	57300	128	77	0	1162	0	0	0	26	39	11	0	196	19	34	0	-6320	70	32	0	7260
16:00:00	57600	82	113	0	1131	0	0	0	26	14	59	0	151	31	25	0	-6314	37	29	0	7268
16:05:00	57900	109	130	0	1110	0	0	0	26	16	24	0	143	38	72	0	-6348	55	34	0	7289
16:10:00	58200	84	98	0	1096	0	0	0	26	21	23	0	141	15	43	0	-6376	48	32	0	7305
16:15:00	58500	179	178	0	1097	0	0	0	26	27	31	0	137	100	122	0	-6398	52	25	0	7332
16:20:00	58800	133	215	0	1015	0	0	0	26	21	8	0	150	75	168	0	-6491	37	39	0	7330
16:25:00	59100	202	139	0	1078	0	0	0	26	47	83	0	114	41	29	0	-6479	114	27	0	7417
16:30:00	59400	157	104	0	1131	0	0	0	26	22	38	0	98	76	44	0	-6447	59	22	0	7454
16:35:00	59700	218	139	0	1210	0	0	0	26	28	27	0	99	89	72	0	-6430	101	40	0	7515
16:40:00	60000	317	81	0	1446	3	0	0	29	28	18	0	109	132	32	0	-6330	154	31	0	7638
16:45:00	60300	289	214	0	1521	2	0	0	31	73	36	0	146	94	147	0	-6383	120	31	0	7727
16:50:00	60600	313	145	0	1689	0	0	0	31	36	22	0	160	100	70	0	-6353	177	53	0	7851
16:55:00	60900	322	153	0	1858	2	0	0	33	115	26	0	249	114	85	0	-6324	91	42	0	7900
17:00:00	61200	328	122	0	2064	0	0	0	33	76	50	0	275	174	49	0	-6199	78	23	0	7955
17:05:00	61500	369	228	0	2205	0	0	0	33	54	85	0	244	218	92	0	-6073	97	51	0	8001
17:10:00	61800	531	104	0	2632	0	0	0	33	49	32	0	261	361	48	0	-5760	121	24	0	8098
17:15:00	62100	337	162	0	2807	0	0	0	33	122	35	0	348	87	88	0	-5761	128	39	0	8187
17:20:00	62400	394	207	0	2994	0	0	0	33	79	40	0	387	257	101	0	-5605	58	66	0	8179
17:25:00	62700	702	277	0	3419	0	0	0	33	69	81	0	375	511	167	0	-5261	122	29	0	8272
17:30:00	63000	624	333	0	3710	0	0	0	33	134	108	0	401	338	167	0	-5090	152	58	0	8366
17:35:00	63300	645	312	0	4043	0	0	0	33	162	93	0	470	341	147	0	-4896	142	72	0	8436
17:40:00	63600	798	473	0	4368	0	0	0	33	263	127	0	606	334	296	0	-4858	201	50	0	8587
17:45:00	63900	713	443	0	4638	0	0	0	33	178	99	0	685	380	285	0	-4763	155	59	0	8683
17:50:00	64200	961	407	0	5192	0	0	0	33	318	71	0	932	481	269	0	-4551	162	67	0	8778
17:55:00	64500	797	440	0	5549	0	0	0	33	102	98	0	936	529	291	0	-4313	166	51	0	8893
18:00:00	64800	472	393	0	5628	0	0	0	33	48	65	0	919	170	270	0	-4413	254	58	0	9089
18:05:00	65100	306	526	0	5408	1	0	0	34	59	96	0	882	69	346	0	-4690	177	84	0	9182
18:10:00	65400	184	434	0	5158	0	0	0	34	16	85	0	813	49	277	0	-4918	119	72	0	9229
18:15:00	65700	123	509	0	4772	0	0	0	34	24	72	0	765	18	359	0	-5259	81	78	0	9232
18:20:00	66000	134	600	0	4306	0	0	0	34	30	41	0	754	24	481	0	-5716	80	78	0	9234
18:25:00	66300	108	663	0	3751	0	0	0	34	27	209	0	572	32	387	0	-6071	49	67	0	9216
18:30:00	66600	97	558	0	3290	1	0	0	35	10	56	0	526	37	444	0	-6478	49	58	0	9207
18:35:00	66900	100	612	0	2778	0	0	0	35	38	153	0	411	23	401	0	-6856	39	58	0	9188
18:40:00	67200	169	474	0	2473	0	0	0	35	33	29	0	415	106	391	0	-7141	30	54	0	9164
18:45:00	67500	97	345	0	2225	0	0	0	35	47	62	0	400	22	215	0	-7334	28	68	0	9124
18:50:00	67800	116	324	0	2017	0	0	0	35	39	47	0	392	44	226	0	-7516	33	51	0	9106
18:55:00	68100	123	422	0	1718	0	0	0	35	51	96	0	347	33	283	0	-7766	39	43	0	9102
19:00:00	68400	56	265	0	1509	0	0	0	35	7	58	0	296	19	186	0	-7933	30	21	0	9111
19:05:00	68700	75	331	0	1253	0	0	0	35	25	65	0	256	33	215	0	-8115	17	51	0	9077
19:10:00	69000	51	151	0	1153	0	0	0	35	16	23	0	249	10	97	0	-8202	25	31	0	9071
19:15:00	69300	224	165	0	1212	0	0	0	35	9	36	0	222	177	97	0	-8122	38	32	0	9077
19:20:00	69600	100	206	0	1106	0	0	0	35	15	13	0	224	73	154	0	-8203	12	39	0	9050
19:25:00	69900	53	143	0	1016	0	0	0	35	24	39	0	209	18	73	0	-8258	11	31	0	9030
19:30:00	70200	102	92	0	1026	0	0	0	35	4	16	0	197	80	53	0	-8231	18	23	0	9025
19:35:00	70500	67	152	0	941	0	0	0	35	28	59	0	166	28	62	0	-8265	11	31	0	9005
19:40:00	70800	130	93	0	978	0	0	0	35	37	6	0	197	77	56	0	-8244	16	31	0	8990
19:45:00	71100	61	90	0	949	0	0	0	35	9	39	0	167	22	41	0	-8263	30	10	0	9010
19:50:00	71400	55	85	0	919	0	0	0	35	18	39	0	146	20	30	0	-8273	17	16	0	9011
19:55:00	71700	176	73	0	1022	0	0	0	35	88	14	0	220	56	34	0	-8251	32	25	0	9018
20:00:00	72000	54	111	0	965	0	0	0	35	7	19	0	208	13	74	0	-8312	34	18	0	9034
20:05:00	72300	35	65	0	935	0	0	0	35	0	6	0	202	2	42	0	-8352	33	17	0	9050
20:10:00	72600	16	92	0	859	0	0	0	35	0	24	0	178	0	46	0	-8398	16	22	0	9044
20:15:00	72900	21	101	0	779	0	0	0	35	4	13	0	169	9	84	0	-8473	8	4	0	9048
20:20:00	73200	3	160	0	622	0	0	0	35	0	67	0	102	0	64	0	-8537	3	29	0	9022
20:25:00	73500	1	157	0	466	0	0	0	35	0	13	0	89	0	128	0	-8665	1	16	0	9007
20:30:00	73800	15	170	0	311	0	0	0	35	14	19	0	84	0	128	0	-8793	1	23	0	8985
20:35:00	74100	0	54	0	257	0	0	0	35	0	2	0	82	0	43	0	-8836	0	9	0	8976
20:40:00	74400	2	37	0	222	0	0	0	35	0	4	0	78	0	13	0	-8849	2	20	0	8958
20:45:00	74700	7	64	0	165	0	0	0	35	0	12	0	66	6	48	0	-8891	1	4	0	8955
20:50:00	75000	0	17	0	148	0	0	0	35	0	6	0	60	0	9	0	-8900	0	2	0	8953
20:55:00	75300	0	14	0	134	0	0	0	35	0	0	0	60	0	1	0	-8901	0	13	0	8940
21:00:00	75600	4	10	0	128	0	0	0	35	0	0	0	60	0	9	0	-8910	4	1	0	8943
21:05:00	75900	0	9	0	119	0	0	0	35	0	3	0	57	0	4	0	-8914	0	2	0	8941
21:10:00	76200	1	13	0	107	0	0	0	35	0	0	0	57	0	8	0	-8922	1	5	0	8937
21:15:00	76500	1	10	0	98	0	0	0	35	0	0	0	57	0	10	0	-8932	1	0	0	8938
21:20:00	76800	5	29	0	74	0	0	0	35	4	10	0	51	1	17	0	-8948	0	2	0	8936
21:25:00	77100	0	10	0	64	0	0	0	35	0	0	0	51	0	9	0	-8957	0	1	0	8935
21:30:00	77400	0	25	0	39	0	0	0	35	0	14	0	37	0	9	0	-8966	0	2	0	8933
21:35:00	77700	2	4	0	37	0	0	0	35	0	0	0	37	0	0	0	-8966	2	4	0	8931
21:40:00	78000	0	2	0	35	0	0	0	35	0	0	0	37	0	2	0	-8968	0	0	0	8931
21:45:00	78300	0	4	0	31	0	0	0	35	0	0	0	37	0	3	0	-8971	0	1	0	8930
21:50:00	78600	0	6	0	25	0	0	0	35	0	0	0	37	0	6	0	-8977	0	0	0	8930
21:55:00	78900	0	2	0	23	0	0	0	35	0	0	0	37	0	1	0	-8978	0	1	0	8929
22:00:00	79200	0	0	0	23	0	0	0	35	0	0	0	37	0	0	0	-8978	0	0	0	8929
22:05:00	79500	0	0	0	23	0	0	0	35	0	0	0	37	0	0	0	-8978	0	0	0	8929
